Time,Postmile (Abs),Postmile (CA),VDS,Speed,# Lane Points,% Observed
16:00,67.64,43.87,717825,27.00,288,100.00
16:00,68.64,44.87,717827,31.83,288,100.00
16:00,69.47,45.7,771808,52.32,288,75.00
16:00,69.97,46.2,771767,57.52,432,100.00
16:00,71.71,47.94,772011,21.03,216,100.00
16:00,72.07,48.3,772024,62.25,216,100.00
17:00,24.06,.11,771826,42.33,288,100.00
17:00,24.55,.6,717696,42.67,288,100.00
17:00,25.05,1.1,718219,42.47,288,100.00
17:00,25.68,1.73,717701,41.40,288,95.83
17:00,26.40,2.45,717703,45.35,288,0.00
17:00,26.69,2.74,718227,47.82,360,0.00
17:00,27.23,3.28,717706,46.85,360,90.00
17:00,27.39,3.44,717709,42.38,360,100.00
17:00,27.77,3.82,716632,46.38,360,100.00
17:00,28.16,4.21,771845,40.72,360,100.00
17:00,28.52,4.57,717711,43.40,288,0.00
17:00,28.76,4.81,717713,45.68,288,100.00
17:00,28.87,4.92,717715,48.58,288,100.00
17:00,29.41,5.46,717717,47.73,360,80.00
17:00,29.76,5.99,717719,54.33,360,0.00
17:00,30.04,6.27,717720,53.62,288,100.00
17:00,30.33,6.56,717721,53.20,360,0.00
17:00,30.55,6.78,771863,47.50,432,100.00
17:00,30.99,7.22,717723,50.20,288,100.00
17:00,31.40,7.63,771877,54.48,216,100.00
17:00,31.79,8.02,717727,50.08,288,100.00
17:00,32.22,8.45,771898,48.02,360,100.00
17:00,32.46,8.69,717729,49.35,360,100.00
17:00,32.86,9.09,771915,34.17,360,100.00
17:00,33.24,9.47,718251,47.02,288,0.00
17:00,33.80,10.03,775936,67.32,288,100.00
17:00,34.43,10.66,717733,48.75,288,100.00
17:00,34.67,10.9,771939,49.18,288,100.00
17:00,35.09,11.32,717735,50.83,288,100.00
17:00,35.59,11.82,716659,58.07,360,0.00
17:00,35.82,12.05,766505,56.28,360,0.00
17:00,36.34,12.57,718259,55.02,360,80.00
17:00,36.95,13.18,716663,33.75,288,100.00
17:00,37.08,13.31,717740,32.58,360,100.00
17:00,37.58,13.81,717742,34.77,288,0.00
17:00,38.11,14.34,717744,46.52,288,19.44
17:00,38.73,14.96,716670,39.10,288,100.00
17:00,39.20,15.43,718266,41.00,288,100.00
17:00,39.77,16,718267,42.85,288,75.00
17:00,40.43,16.66,717750,41.63,288,0.00
17:00,40.78,17.01,717752,38.20,288,95.83
17:00,41.29,17.52,717755,31.05,288,70.83
17:00,41.97,18.2,717758,33.37,288,100.00
17:00,42.12,18.35,717760,33.77,288,95.83
17:00,42.93,19.16,717763,38.95,288,100.00
17:00,43.13,19.36,717765,43.85,288,100.00
17:00,43.34,19.57,716689,54.53,360,80.00
17:00,43.90,20.13,717769,58.82,288,100.00
17:00,44.16,20.39,761455,59.12,288,75.00
17:00,44.37,20.6,716694,62.23,360,80.00
17:00,45.14,R21.365,759427,49.75,288,100.00
17:00,46.45,22.68,761482,51.27,432,0.00
17:00,46.47,22.7,761492,53.58,432,0.00
17:00,47.13,23.36,717776,51.77,288,100.00
17:00,47.24,23.47,717777,49.08,288,100.00
17:00,47.38,23.61,764583,51.17,288,0.00
17:00,48.02,24.25,717779,54.63,288,0.00
17:00,48.87,25.1,771969,54.62,288,100.00
17:00,49.18,25.41,718291,53.80,360,93.33
17:00,49.77,26,769496,54.57,288,70.83
17:00,49.92,26.15,718292,51.73,288,66.67
17:00,50.61,26.84,768643,53.38,360,100.00
17:00,51.12,27.35,717787,40.08,360,100.00
17:00,51.58,27.81,717790,39.52,360,0.00
17:00,51.87,28.1,772437,26.57,432,100.00
17:00,52.29,28.52,716714,22.53,360,100.00
17:00,52.31,28.54,772455,33.82,360,0.00
17:00,52.93,29.16,718500,31.17,288,75.00
17:00,53.27,29.5,768969,16.42,288,100.00
17:00,53.90,30.13,717794,17.28,360,76.11
17:00,54.24,30.47,716720,21.45,432,100.00
17:00,54.72,30.95,717797,17.90,360,100.00
17:00,55.07,31.3,775155,20.32,432,83.33
17:00,55.34,31.57,717798,19.68,360,100.00
17:00,55.88,32.11,775261,23.78,360,93.33
17:00,56.17,32.4,717799,49.93,288,100.00
17:00,56.73,32.96,717800,22.17,360,100.00
17:00,57.19,33.42,717801,24.47,360,100.00
17:00,57.96,34.19,775137,29.28,360,100.00
17:00,58.48,34.71,717804,30.55,360,100.00
17:00,58.99,35.22,775183,36.75,360,100.00
17:00,59.57,35.8,716733,29.33,360,93.33
17:00,60.17,36.4,775120,37.30,360,20.00
17:00,60.70,36.93,717806,25.57,360,100.00
17:00,61.34,37.57,716738,26.52,432,83.33
17:00,61.91,38.14,716739,20.55,432,100.00
17:00,62.19,38.42,775225,21.75,432,100.00
17:00,63.77,40,767812,31.67,288,0.00
17:00,64.10,40.33,717818,21.35,288,95.83
17:00,64.67,40.9,767351,30.77,288,0.00
17:00,65.25,41.48,717819,21.73,288,100.00
17:00,66.23,42.46,717823,22.63,288,100.00
17:00,66.97,43.2,767367,28.00,288,100.00
17:00,67.64,43.87,717825,24.55,288,100.00
17:00,68.64,44.87,717827,31.87,288,100.00
17:00,69.47,45.7,771808,48.33,288,75.00
17:00,69.97,46.2,771767,52.97,432,100.00
17:00,71.71,47.94,772011,18.13,216,100.00
17:00,72.07,48.3,772024,58.35,216,100.00
18:00,24.06,.11,771826,51.07,288,100.00
18:00,24.55,.6,717696,50.28,288,100.00
18:00,25.05,1.1,718219,51.13,288,100.00
18:00,25.68,1.73,717701,52.28,288,95.83
18:00,26.40,2.45,717703,53.57,288,0.00
18:00,26.69,2.74,718227,56.65,360,0.00
18:00,27.23,3.28,717706,57.50,360,88.33
18:00,27.39,3.44,717709,54.83,360,100.00
18:00,27.77,3.82,716632,56.12,360,100.00
18:00,28.16,4.21,771845,49.68,360,100.00
18:00,28.52,4.57,717711,49.12,288,0.00
18:00,28.76,4.81,717713,51.68,288,100.00
18:00,28.87,4.92,717715,53.62,288,100.00
18:00,29.41,5.46,717717,54.73,360,80.00
18:00,29.76,5.99,717719,58.38,360,0.00
18:00,30.04,6.27,717720,57.93,288,100.00
18:00,30.33,6.56,717721,57.28,360,0.00
18:00,30.55,6.78,771863,53.30,432,100.00
18:00,30.99,7.22,717723,52.95,288,100.00
18:00,31.40,7.63,771877,55.02,216,100.00
18:00,31.79,8.02,717727,50.57,288,100.00
18:00,32.22,8.45,771898,49.82,360,100.00
18:00,32.46,8.69,717729,51.65,360,100.00
18:00,32.86,9.09,771915,38.05,360,100.00
18:00,33.24,9.47,718251,51.52,288,0.00
18:00,33.80,10.03,775936,67.43,288,100.00
18:00,34.43,10.66,717733,51.98,288,100.00
18:00,34.67,10.9,771939,52.18,288,100.00
18:00,35.09,11.32,717735,52.22,288,100.00
18:00,35.59,11.82,716659,58.87,360,0.00
18:00,35.82,12.05,766505,59.52,360,0.00
18:00,36.34,12.57,718259,59.57,360,80.00
18:00,36.95,13.18,716663,47.48,288,100.00
18:00,37.08,13.31,717740,45.35,360,100.00
18:00,37.58,13.81,717742,46.13,288,0.00
18:00,38.11,14.34,717744,49.20,288,33.33
18:00,38.73,14.96,716670,42.10,288,100.00
18:00,39.20,15.43,718266,44.02,288,100.00
18:00,39.77,16,718267,44.87,288,75.00
18:00,40.43,16.66,717750,43.03,288,0.00
18:00,40.78,17.01,717752,40.42,288,95.83
18:00,41.29,17.52,717755,36.05,288,70.83
18:00,41.97,18.2,717758,39.73,288,100.00
18:00,42.12,18.35,717760,38.97,288,95.83
18:00,42.93,19.16,717763,45.32,288,100.00
18:00,43.13,19.36,717765,47.90,288,100.00
18:00,43.34,19.57,716689,56.23,360,80.00
18:00,43.90,20.13,717769,59.20,288,100.00
18:00,44.16,20.39,761455,59.00,288,75.00
18:00,44.37,20.6,716694,60.98,360,80.00
18:00,45.14,R21.365,759427,51.12,288,100.00
18:00,46.45,22.68,761482,52.15,432,0.00
18:00,46.47,22.7,761492,54.77,432,0.00
18:00,47.13,23.36,717776,53.50,288,100.00
18:00,47.24,23.47,717777,50.40,288,100.00
18:00,47.38,23.61,764583,52.87,288,0.00
18:00,48.02,24.25,717779,56.43,288,0.00
18:00,48.87,25.1,771969,56.68,288,100.00
18:00,49.18,25.41,718291,56.73,360,93.33
18:00,49.77,26,769496,56.32,288,70.49
18:00,49.92,26.15,718292,53.35,288,66.67
18:00,50.61,26.84,768643,50.43,360,100.00
18:00,51.12,27.35,717787,36.93,360,100.00
18:00,51.58,27.81,717790,36.72,360,0.00
18:00,51.87,28.1,772437,31.53,432,100.00
18:00,52.29,28.52,716714,27.65,360,100.00
18:00,52.31,28.54,772455,38.22,360,0.00
18:00,52.93,29.16,718500,41.55,288,75.00
18:00,53.27,29.5,768969,29.68,288,100.00
18:00,53.90,30.13,717794,20.02,360,76.11
18:00,54.24,30.47,716720,23.27,432,100.00
18:00,54.72,30.95,717797,19.23,360,100.00
18:00,55.07,31.3,775155,21.87,432,83.33
18:00,55.34,31.57,717798,19.70,360,100.00
18:00,55.88,32.11,775261,24.12,360,93.33
18:00,56.17,32.4,717799,52.08,288,100.00
18:00,56.73,32.96,717800,22.47,360,100.00
18:00,57.19,33.42,717801,25.30,360,100.00
18:00,57.96,34.19,775137,30.90,360,100.00
18:00,58.48,34.71,717804,30.17,360,100.00
18:00,58.99,35.22,775183,37.87,360,100.00
18:00,59.57,35.8,716733,32.67,360,89.44
18:00,60.17,36.4,775120,40.73,360,20.00
18:00,60.70,36.93,717806,31.27,360,100.00
18:00,61.34,37.57,716738,30.07,432,83.33
18:00,61.91,38.14,716739,23.95,432,100.00
18:00,62.19,38.42,775225,25.50,432,100.00
18:00,63.77,40,767812,35.67,288,0.00
18:00,64.10,40.33,717818,25.72,288,95.83
18:00,64.67,40.9,767351,34.53,288,0.00
18:00,65.25,41.48,717819,25.80,288,100.00
18:00,66.23,42.46,717823,24.53,288,100.00
18:00,66.97,43.2,767367,31.30,288,100.00
18:00,67.64,43.87,717825,28.18,288,87.50
18:00,68.64,44.87,717827,30.48,288,100.00
18:00,69.47,45.7,771808,45.83,288,75.00
18:00,69.97,46.2,771767,53.72,432,100.00
18:00,71.71,47.94,772011,27.57,216,100.00
18:00,72.07,48.3,772024,61.00,216,100.00
19:00,24.06,.11,771826,61.43,288,100.00
19:00,24.55,.6,717696,60.25,288,100.00
19:00,25.05,1.1,718219,60.42,288,100.00
19:00,25.68,1.73,717701,62.42,288,95.83
19:00,26.40,2.45,717703,59.82,288,0.00
19:00,26.69,2.74,718227,62.72,360,0.00
19:00,27.23,3.28,717706,65.05,360,90.00
19:00,27.39,3.44,717709,63.08,360,100.00
19:00,27.77,3.82,716632,63.47,360,100.00
19:00,28.16,4.21,771845,55.82,360,86.11
19:00,28.52,4.57,717711,58.13,288,0.00
19:00,28.76,4.81,717713,61.00,288,100.00
19:00,28.87,4.92,717715,61.92,288,100.00
19:00,29.41,5.46,717717,62.15,360,80.00
19:00,29.76,5.99,717719,62.97,360,0.00
19:00,30.04,6.27,717720,63.47,288,100.00
19:00,30.33,6.56,717721,61.92,360,0.00
19:00,30.55,6.78,771863,64.48,432,95.83
19:00,30.99,7.22,717723,62.18,288,100.00
19:00,31.40,7.63,771877,63.20,216,100.00
19:00,31.79,8.02,717727,63.68,288,100.00
19:00,32.22,8.45,771898,63.67,360,100.00
19:00,32.46,8.69,717729,63.93,360,100.00
19:00,32.86,9.09,771915,43.65,360,100.00
19:00,33.24,9.47,718251,56.83,288,0.00
19:00,33.80,10.03,775936,68.23,288,100.00
19:00,34.43,10.66,717733,60.95,288,100.00
19:00,34.67,10.9,771939,60.67,288,100.00
19:00,35.09,11.32,717735,60.03,288,100.00
19:00,35.59,11.82,716659,64.18,360,0.00
19:00,35.82,12.05,766505,62.23,360,0.00
19:00,36.34,12.57,718259,63.90,360,80.00
19:00,36.95,13.18,716663,63.23,288,100.00
19:00,37.08,13.31,717740,63.08,360,100.00
19:00,37.58,13.81,717742,61.48,288,0.00
19:00,38.11,14.34,717744,58.93,288,33.33
19:00,38.73,14.96,716670,58.38,288,100.00
19:00,39.20,15.43,718266,60.00,288,100.00
19:00,39.77,16,718267,59.18,288,75.00
19:00,40.43,16.66,717750,56.28,288,0.00
19:00,40.78,17.01,717752,57.53,288,95.83
19:00,41.29,17.52,717755,54.78,288,70.83
19:00,41.97,18.2,717758,56.68,288,100.00
19:00,42.12,18.35,717760,56.08,288,95.83
19:00,42.93,19.16,717763,54.50,288,100.00
19:00,43.13,19.36,717765,55.07,288,100.00
19:00,43.34,19.57,716689,60.48,360,80.00
19:00,43.90,20.13,717769,61.70,288,100.00
19:00,44.16,20.39,761455,61.48,288,75.00
19:00,44.37,20.6,716694,64.77,360,80.00
19:00,45.14,R21.365,759427,61.65,288,100.00
19:00,46.45,22.68,761482,58.77,432,0.00
19:00,46.47,22.7,761492,59.55,432,0.00
19:00,47.13,23.36,717776,62.17,288,100.00
19:00,47.24,23.47,717777,59.68,288,100.00
19:00,47.38,23.61,764583,59.35,288,0.00
19:00,48.02,24.25,717779,60.57,288,0.00
19:00,48.87,25.1,771969,62.43,288,100.00
19:00,49.18,25.41,718291,63.78,360,93.06
19:00,49.77,26,769496,61.60,288,70.83
19:00,49.92,26.15,718292,58.70,288,66.67
19:00,50.61,26.84,768643,63.57,360,100.00
19:00,51.12,27.35,717787,60.82,360,100.00
19:00,51.58,27.81,717790,58.78,360,0.00
19:00,51.87,28.1,772437,49.93,432,100.00
19:00,52.29,28.52,716714,47.03,360,100.00
19:00,52.31,28.54,772455,52.52,360,0.00
19:00,52.93,29.16,718500,56.20,288,75.00
19:00,53.27,29.5,768969,48.08,288,100.00
19:00,53.90,30.13,717794,34.48,360,74.17
19:00,54.24,30.47,716720,43.92,432,100.00
19:00,54.72,30.95,717797,33.73,360,100.00
19:00,55.07,31.3,775155,33.85,432,83.33
19:00,55.34,31.57,717798,27.63,360,100.00
19:00,55.88,32.11,775261,32.43,360,93.33
19:00,56.17,32.4,717799,57.87,288,100.00
19:00,56.73,32.96,717800,29.93,360,100.00
19:00,57.19,33.42,717801,31.50,360,100.00
19:00,57.96,34.19,775137,36.55,360,100.00
19:00,58.48,34.71,717804,41.03,360,100.00
19:00,58.99,35.22,775183,44.80,360,100.00
19:00,59.57,35.8,716733,46.22,360,81.11
19:00,60.17,36.4,775120,50.00,360,20.00
19:00,60.70,36.93,717806,45.83,360,100.00
19:00,61.34,37.57,716738,40.33,432,83.33
19:00,61.91,38.14,716739,34.38,432,100.00
19:00,62.19,38.42,775225,35.97,432,100.00
19:00,63.77,40,767812,43.97,288,0.00
19:00,64.10,40.33,717818,39.62,288,95.83
19:00,64.67,40.9,767351,45.77,288,0.00
19:00,65.25,41.48,717819,42.02,288,100.00
19:00,66.23,42.46,717823,36.70,288,100.00
19:00,66.97,43.2,767367,38.73,288,100.00
19:00,67.64,43.87,717825,39.92,288,83.33
19:00,68.64,44.87,717827,35.55,288,100.00
19:00,69.47,45.7,771808,50.30,288,75.00
19:00,69.97,46.2,771767,59.20,432,100.00
19:00,71.71,47.94,772011,46.40,216,100.00
19:00,72.07,48.3,772024,63.45,216,100.00
20:00,24.06,.11,771826,64.72,288,100.00
20:00,24.55,.6,717696,64.03,288,100.00
20:00,25.05,1.1,718219,64.20,288,100.00
20:00,25.68,1.73,717701,64.10,288,95.49
20:00,26.40,2.45,717703,60.48,288,0.00
20:00,26.69,2.74,718227,64.30,360,0.00
20:00,27.23,3.28,717706,66.98,360,89.72
20:00,27.39,3.44,717709,66.33,360,100.00
20:00,27.77,3.82,716632,66.73,360,100.00
20:00,28.16,4.21,771845,55.12,360,100.00
20:00,28.52,4.57,717711,60.98,288,0.00
20:00,28.76,4.81,717713,64.28,288,100.00
20:00,28.87,4.92,717715,64.78,288,100.00
20:00,29.41,5.46,717717,66.00,360,80.00
20:00,29.76,5.99,717719,65.20,360,0.00
20:00,30.04,6.27,717720,65.57,288,100.00
20:00,30.33,6.56,717721,63.77,360,0.00
20:00,30.55,6.78,771863,67.12,432,100.00
20:00,30.99,7.22,717723,65.25,288,100.00
20:00,31.40,7.63,771877,65.68,216,100.00
20:00,31.79,8.02,717727,65.82,288,100.00
20:00,32.22,8.45,771898,66.55,360,100.00
20:00,32.46,8.69,717729,66.68,360,100.00
20:00,32.86,9.09,771915,57.22,360,100.00
20:00,33.24,9.47,718251,61.15,288,0.00
20:00,33.80,10.03,775936,68.42,288,100.00
20:00,34.43,10.66,717733,64.05,288,100.00
20:00,34.67,10.9,771939,63.75,288,100.00
20:00,35.09,11.32,717735,62.78,288,100.00
20:00,35.59,11.82,716659,66.00,360,0.00
20:00,35.82,12.05,766505,62.97,360,0.00
20:00,36.34,12.57,718259,64.03,360,80.00
20:00,36.95,13.18,716663,65.53,288,100.00
20:00,37.08,13.31,717740,66.38,360,100.00
20:00,37.58,13.81,717742,64.13,288,0.00
20:00,38.11,14.34,717744,62.05,288,33.33
20:00,38.73,14.96,716670,63.20,288,100.00
20:00,39.20,15.43,718266,63.88,288,100.00
20:00,39.77,16,718267,63.03,288,75.00
20:00,40.43,16.66,717750,59.88,288,0.00
20:00,40.78,17.01,717752,63.15,288,95.83
20:00,41.29,17.52,717755,60.58,288,70.83
20:00,41.97,18.2,717758,61.30,288,100.00
20:00,42.12,18.35,717760,60.22,288,95.83
20:00,42.93,19.16,717763,59.03,288,100.00
20:00,43.13,19.36,717765,60.00,288,100.00
20:00,43.34,19.57,716689,63.42,360,80.00
20:00,43.90,20.13,717769,63.03,288,100.00
20:00,44.16,20.39,761455,62.57,288,75.00
20:00,44.37,20.6,716694,66.25,360,80.00
20:00,45.14,R21.365,759427,64.27,288,100.00
20:00,46.45,22.68,761482,60.43,432,0.00
20:00,46.47,22.7,761492,60.47,432,0.00
20:00,47.13,23.36,717776,64.02,288,100.00
20:00,47.24,23.47,717777,59.98,288,100.00
20:00,47.38,23.61,764583,59.85,288,0.00
20:00,48.02,24.25,717779,61.85,288,0.00
20:00,48.87,25.1,771969,63.65,288,100.00
20:00,49.18,25.41,718291,65.02,360,88.89
20:00,49.77,26,769496,62.75,288,70.83
20:00,49.92,26.15,718292,59.73,288,66.32
20:00,50.61,26.84,768643,64.45,360,100.00
20:00,51.12,27.35,717787,64.12,360,100.00
20:00,51.58,27.81,717790,61.82,360,0.00
20:00,51.87,28.1,772437,65.22,432,100.00
20:00,52.29,28.52,716714,65.45,360,100.00
20:00,52.31,28.54,772455,62.63,360,0.00
20:00,52.93,29.16,718500,66.15,288,75.00
20:00,53.27,29.5,768969,65.27,288,100.00
20:00,53.90,30.13,717794,62.10,360,74.72
20:00,54.24,30.47,716720,59.50,432,100.00
20:00,54.72,30.95,717797,62.57,360,100.00
20:00,55.07,31.3,775155,59.07,432,83.33
20:00,55.34,31.57,717798,52.55,360,100.00
20:00,55.88,32.11,775261,51.38,360,93.33
20:00,56.17,32.4,717799,63.55,288,100.00
20:00,56.73,32.96,717800,50.43,360,100.00
20:00,57.19,33.42,717801,46.92,360,100.00
20:00,57.96,34.19,775137,46.07,360,100.00
20:00,58.48,34.71,717804,52.15,360,100.00
20:00,58.99,35.22,775183,55.08,360,100.00
20:00,59.57,35.8,716733,56.48,360,80.28
20:00,60.17,36.4,775120,57.55,360,20.00
20:00,60.70,36.93,717806,57.10,360,100.00
20:00,61.34,37.57,716738,50.72,432,83.33
20:00,61.91,38.14,716739,49.25,432,100.00
20:00,62.19,38.42,775225,46.48,432,100.00
20:00,63.77,40,767812,55.08,288,0.00
20:00,64.10,40.33,717818,61.03,288,95.83
20:00,64.67,40.9,767351,58.95,288,0.00
20:00,65.25,41.48,717819,60.73,288,100.00
20:00,66.23,42.46,717823,61.35,288,100.00
20:00,66.97,43.2,767367,55.98,288,100.00
20:00,67.64,43.87,717825,60.47,288,95.14
20:00,68.64,44.87,717827,58.12,288,100.00
20:00,69.47,45.7,771808,60.20,288,75.00
20:00,69.97,46.2,771767,64.42,432,100.00
20:00,71.71,47.94,772011,64.58,216,100.00
20:00,72.07,48.3,772024,63.60,216,100.00
21:00,24.06,.11,771826,67.20,288,100.00
21:00,24.55,.6,717696,66.63,288,100.00
21:00,25.05,1.1,718219,66.57,288,100.00
21:00,25.68,1.73,717701,66.77,288,94.79
21:00,26.40,2.45,717703,62.85,288,0.00
21:00,26.69,2.74,718227,66.40,360,0.00
21:00,27.23,3.28,717706,69.43,360,89.17
21:00,27.39,3.44,717709,68.90,360,100.00
21:00,27.77,3.82,716632,69.17,360,100.00
21:00,28.16,4.21,771845,56.17,360,100.00
21:00,28.52,4.57,717711,63.53,288,0.00
21:00,28.76,4.81,717713,67.22,288,100.00
21:00,28.87,4.92,717715,67.25,288,100.00
21:00,29.41,5.46,717717,68.60,360,80.00
21:00,29.76,5.99,717719,66.78,360,0.00
21:00,30.04,6.27,717720,67.85,288,100.00
21:00,30.33,6.56,717721,65.57,360,0.00
21:00,30.55,6.78,771863,69.53,432,100.00
21:00,30.99,7.22,717723,67.37,288,100.00
21:00,31.40,7.63,771877,67.22,216,100.00
21:00,31.79,8.02,717727,68.60,288,100.00
21:00,32.22,8.45,771898,69.30,360,100.00
21:00,32.46,8.69,717729,68.47,360,100.00
21:00,32.86,9.09,771915,65.08,360,100.00
21:00,33.24,9.47,718251,63.60,288,0.00
21:00,33.80,10.03,775936,68.82,288,100.00
21:00,34.43,10.66,717733,67.03,288,100.00
21:00,34.67,10.9,771939,67.22,288,100.00
21:00,35.09,11.32,717735,65.85,288,100.00
21:00,35.59,11.82,716659,67.77,360,0.00
21:00,35.82,12.05,766505,65.58,360,0.00
21:00,36.34,12.57,718259,68.20,360,80.00
21:00,36.95,13.18,716663,67.62,288,100.00
21:00,37.08,13.31,717740,68.32,360,100.00
21:00,37.58,13.81,717742,66.10,288,0.00
21:00,38.11,14.34,717744,63.88,288,33.33
21:00,38.73,14.96,716670,65.50,288,100.00
21:00,39.20,15.43,718266,66.28,288,100.00
21:00,39.77,16,718267,64.42,288,75.00
21:00,40.43,16.66,717750,61.33,288,0.00
21:00,40.78,17.01,717752,66.20,288,95.83
21:00,41.29,17.52,717755,64.52,288,70.83
21:00,41.97,18.2,717758,67.25,288,100.00
21:00,42.12,18.35,717760,67.18,288,95.83
21:00,42.93,19.16,717763,65.00,288,100.00
21:00,43.13,19.36,717765,66.18,288,100.00
21:00,43.34,19.57,716689,68.30,360,80.00
21:00,43.90,20.13,717769,66.45,288,100.00
21:00,44.16,20.39,761455,65.40,288,75.00
21:00,44.37,20.6,716694,68.73,360,80.00
21:00,45.14,R21.365,759427,66.60,288,100.00
21:00,46.45,22.68,761482,61.75,432,0.00
21:00,46.47,22.7,761492,62.43,432,0.00
21:00,47.13,23.36,717776,67.43,288,100.00
21:00,47.24,23.47,717777,66.65,288,100.00
21:00,47.38,23.61,764583,63.85,288,0.00
21:00,48.02,24.25,717779,64.02,288,0.00
21:00,48.87,25.1,771969,66.73,288,100.00
21:00,49.18,25.41,718291,68.18,360,76.67
21:00,49.77,26,769496,66.45,288,70.14
21:00,49.92,26.15,718292,64.22,288,66.67
21:00,50.61,26.84,768643,67.90,360,100.00
21:00,51.12,27.35,717787,69.52,360,100.00
21:00,51.58,27.81,717790,66.80,360,0.00
21:00,51.87,28.1,772437,68.50,432,100.00
21:00,52.29,28.52,716714,68.22,360,100.00
21:00,52.31,28.54,772455,64.50,360,0.00
21:00,52.93,29.16,718500,66.30,288,75.00
21:00,53.27,29.5,768969,67.75,288,100.00
21:00,53.90,30.13,717794,67.73,360,76.67
21:00,54.24,30.47,716720,67.78,432,100.00
21:00,54.72,30.95,717797,69.32,360,100.00
21:00,55.07,31.3,775155,66.23,432,83.33
21:00,55.34,31.57,717798,68.72,360,100.00
21:00,55.88,32.11,775261,67.92,360,93.06
21:00,56.17,32.4,717799,67.73,288,100.00
21:00,56.73,32.96,717800,69.20,360,100.00
21:00,57.19,33.42,717801,70.55,360,100.00
21:00,57.96,34.19,775137,70.03,360,100.00
21:00,58.48,34.71,717804,69.43,360,100.00
21:00,58.99,35.22,775183,69.23,360,100.00
21:00,59.57,35.8,716733,68.82,360,80.00
21:00,60.17,36.4,775120,66.57,360,20.00
21:00,60.70,36.93,717806,67.90,360,100.00
21:00,61.34,37.57,716738,66.65,432,83.33
21:00,61.91,38.14,716739,68.58,432,100.00
21:00,62.19,38.42,775225,67.48,432,100.00
21:00,63.77,40,767812,65.87,288,0.00
21:00,64.10,40.33,717818,67.62,288,95.83
21:00,64.67,40.9,767351,63.50,288,0.00
21:00,65.25,41.48,717819,67.68,288,100.00
21:00,66.23,42.46,717823,67.35,288,100.00
21:00,66.97,43.2,767367,67.12,288,100.00
21:00,67.64,43.87,717825,67.47,288,100.00
21:00,68.64,44.87,717827,66.93,288,100.00
21:00,69.47,45.7,771808,65.17,288,75.00
21:00,69.97,46.2,771767,67.48,432,100.00
21:00,71.71,47.94,772011,66.60,216,100.00
21:00,72.07,48.3,772024,65.18,216,100.00
22:00,24.06,.11,771826,67.68,288,100.00
22:00,24.55,.6,717696,66.45,288,100.00
22:00,25.05,1.1,718219,66.63,288,100.00
22:00,25.68,1.73,717701,66.50,288,95.83
22:00,26.40,2.45,717703,62.53,288,0.00
22:00,26.69,2.74,718227,66.65,360,0.00
22:00,27.23,3.28,717706,70.15,360,90.00
22:00,27.39,3.44,717709,69.35,360,100.00
22:00,27.77,3.82,716632,68.98,360,100.00
22:00,28.16,4.21,771845,54.88,360,100.00
22:00,28.52,4.57,717711,62.95,288,0.00
22:00,28.76,4.81,717713,67.03,288,100.00
22:00,28.87,4.92,717715,67.35,288,100.00
22:00,29.41,5.46,717717,68.45,360,80.00
22:00,29.76,5.99,717719,66.60,360,0.00
22:00,30.04,6.27,717720,67.92,288,100.00
22:00,30.33,6.56,717721,65.93,360,0.00
22:00,30.55,6.78,771863,69.72,432,100.00
22:00,30.99,7.22,717723,67.23,288,100.00
22:00,31.40,7.63,771877,66.82,216,100.00
22:00,31.79,8.02,717727,69.12,288,100.00
22:00,32.22,8.45,771898,69.63,360,100.00
22:00,32.46,8.69,717729,68.70,360,100.00
22:00,32.86,9.09,771915,70.63,360,100.00
22:00,33.24,9.47,718251,65.38,288,0.00
22:00,33.80,10.03,775936,68.68,288,100.00
22:00,34.43,10.66,717733,67.85,288,100.00
22:00,34.67,10.9,771939,67.40,288,100.00
22:00,35.09,11.32,717735,66.40,288,100.00
22:00,35.59,11.82,716659,68.63,360,0.00
22:00,35.82,12.05,766505,66.48,360,0.00
22:00,36.34,12.57,718259,68.68,360,80.00
22:00,36.95,13.18,716663,68.40,288,100.00
22:00,37.08,13.31,717740,67.97,360,100.00
22:00,37.58,13.81,717742,66.07,288,0.00
22:00,38.11,14.34,717744,64.50,288,33.33
22:00,38.73,14.96,716670,66.02,288,100.00
22:00,39.20,15.43,718266,66.93,288,100.00
22:00,39.77,16,718267,65.22,288,75.00
22:00,40.43,16.66,717750,61.80,288,0.00
22:00,40.78,17.01,717752,66.48,288,95.83
22:00,41.29,17.52,717755,64.83,288,70.83
22:00,41.97,18.2,717758,67.12,288,100.00
22:00,42.12,18.35,717760,67.53,288,95.83
22:00,42.93,19.16,717763,64.65,288,100.00
22:00,43.13,19.36,717765,65.77,288,100.00
22:00,43.34,19.57,716689,65.67,360,80.00
22:00,43.90,20.13,717769,64.10,288,100.00
22:00,44.16,20.39,761455,63.93,288,75.00
22:00,44.37,20.6,716694,67.97,360,80.00
22:00,45.14,R21.365,759427,66.30,288,100.00
22:00,46.45,22.68,761482,61.87,432,0.00
22:00,46.47,22.7,761492,62.38,432,0.00
22:00,47.13,23.36,717776,67.43,288,100.00
22:00,47.24,23.47,717777,64.15,288,100.00
22:00,47.38,23.61,764583,63.58,288,0.00
22:00,48.02,24.25,717779,64.02,288,0.00
22:00,48.87,25.1,771969,66.25,288,100.00
